,Unnamed: 0,Unnamed: 0.1,ID,User,Date,Text,Latitude,Longitude,Sentiment,frase
2497,2497,2497,1.11380918681776e+18,HCuzal,2019-04-04T14:22:58.000Z,"Hace poco me preguntaban: si hoy fuera el día de tu muerte,  ¿estarías listo para morir?  Y mi respuesta fue:  totalmente, porque ya he  hecho lo más importante:  amé y fuí amado. &lt;3",15.7724675,-90.224221,negativo,listo para morir
8117,8117,8117,1.17741247651171e+18,DavidMcCarty1,2019-09-27T02:39:44.000Z,@LIFEASILN Thankkkkk youuuuu fucking same!! si me muero me quiero morir de algo chingon no por una pinché araña,30.3233455,-97.754724,negativo,quiero morir
6540,6540,6540,1.15945266228438e+18,NayithArmanta,2019-08-08T13:13:50.000Z," Quiero morir siendo esclavo de los principios, no de los hombres . Un día como hoy, pero de 1879, nació #EmilianoZapata https://t.co/T6n0EpxWVS",19.3262775,-99.4769935,neutro,quiero morir
7516,7516,7516,1.17036843901961e+18,merolrockstar,2019-09-07T16:09:14.000Z,"Chale, para el 2050 ya voy a estar muerto",19.6562895,-99.233657,negativo,estar muerto
6878,6878,6878,1.16364194172193e+18,3197_marissa,2019-08-20T02:40:32.000Z,"neta ya no puedo más con la gente de mi pueblo, ustedes ganan y me quedo en paz con mi soltería y ya también dejen de joder a él porfa.🖕🏽",18.7886725,-96.6239125,negativo,ya no puedo más
1573,1573,1573,1.09949930641794e+18,willeristo,2019-02-24T02:40:37.000Z,Así es como yo me quiero morir. https://t.co/iOViyVjTen,25.6766035,-100.196134,negativo,quiero morir
10949,10949,10949,1.20676871049871e+18,eligCabrera,2019-12-17T02:50:55.000Z,"Weyyyy que aburrida del juego ese de primaria y prepa y eso yo siempre quise medicina, hice medicina y quiero estar muerta jajajaja",23.815584,-100.244188,negativo,
10720,10720,10720,1.20439439443184e+18,Silver_O,2019-12-10T13:36:14.000Z,"Me puse a leer los comentarios sobre el tuit de Luis Vargas, el curador de Zapata después de Zapata, y me quiero morir. Qué tristeza el nacionalismo tóxico y la gente que quiere proteger la historia. Qué horror y qué miedo saber que estamos rodeados de homofobia.",18.933812,-99.260819,negativo,quiero morir
8865,8865,8865,1.18454147434151e+18,hiramcolucci,2019-10-16T18:47:49.000Z,"Cuando ya es la séptima repetición y ya no puedes más, pero tienes que terminar, sudando la gota gorda y con dolor en las piernas y glúteo pero a darle a la Cuerpa y el fondo ❤️❤️❤️ en… https://t.co/ixdZHHsaYf",19.4363035,-99.14776504,positivo,
9091,9091,9091,1.18685144186189e+18,drafth,2019-10-23T03:46:49.000Z,Pues a darle no? La verdad que aún no quiero morir...,19.542054,-96.886083,negativo,quiero morir
883,883,883,1.08975011713611e+18,MARICONINA,2019-01-28T05:00:49.000Z,"Cuando ya vas en el último capítulo de #YOU, pero no puedes seguir adelante.",19.380613,-99.1614805,neutro,
6203,6203,6203,1.15561769165648e+18,SoyUnPlatano,2019-07-28T23:15:02.000Z,alguien que me ahorque? me quiero morir,25.5016255,-108.5232665,negativo,quiero morir
2750,2750,2750,1.11763825236895e+18,vanneviera,2019-04-15T03:58:18.000Z,No quiero que se acabe Abril. 😭,22.3111195,-100.955511,negativo,quiero que se acabe
2784,2784,2784,1.11826391631494e+18,mar_mor6,2019-04-16T21:24:28.000Z,Ganas de suicidarme&lt; Cantar “Torero” de Chayanne.,19.328383,-99.15234,positivo,suicidarme
1309,1309,1309,1.09576959885363e+18,GabrielPavlov,2019-02-13T19:40:05.000Z,@Lilenin10 @Itskarengcia Que tanto le dices a mi mujer? Te quieres morir?,25.6417185,-100.2935915,negativo,
11075,11075,11075,1.20825217331597e+18,_anibalmunoz,2019-12-21T05:05:41.000Z,"Ya estoy hasta la madre de sentir este miedo, de pensar que en cualquier minuto nos pueda suceder algo. Estoy cansado de vivir con este sentimiento de incertidumbre ante esta situación de inseguridad.  Yo tengo fe en las personas para mejorar. Pero no sé cuánto dure.",19.439252,-102.1675635,negativo,cansado de vivir
8536,8536,8536,1.18137357462978e+18,anzuetoiram,2019-10-08T00:59:43.000Z,@ExatlonMx Quiero que termine el Exatlon  ya me aburrió,16.7424355,-93.1396595,negativo,quiero que termine
8909,8909,8909,1.18502856776518e+18,KariXicotencatl,2019-10-18T03:03:21.000Z,"El último sprint.. último reporte de la semana. Lo cierto es que, nunca quieres que termine @panaoficial 😣😭 #somosracingnopayasos  🏁",23.9541625,-104.837578,negativo,
8932,8932,8932,1.18521105379117e+18,fferkly,2019-10-18T15:08:30.000Z,"Así que ¿Donde está el partido ganador? ¿Que dijo el presidente? El gobierno debe de tomar riendas verdaderas, mucha gente confía en ellos (a veces demasiado) Yo ya estoy cansado de vivir en un estado fallido, desde Michoacán hasta cdmx.",19.318697,-99.3055805,negativo,cansado de vivir
9018,9018,9018,1.18618412450502e+18,SoyRegs,2019-10-21T07:35:08.000Z,"Pásenme sus tips para dormir temprano, ya no puedo seguir durmiéndome a las 4am ☹️. Ya soy más ojera que persona.",21.09806,-101.601401,negativo,no puedo seguir
770,770,770,1.08830400110229e+18,soulregui27,2019-01-24T05:14:28.000Z,"Buenas noches, me voy a dormir toda deprimida porque nuestras madres están peleadas y al parecer se pondrá peor  JULIANTINA EN VALLE STAY JULIANTINA https://t.co/AhVmD2LvCp",18.4528265,-91.6332875,negativo,deprimida
8930,8930,8930,1.18520015704809e+18,karlaras,2019-10-18T14:25:12.000Z,"Me da tanta pena ajena escuchar Durazo Motaño  excusar  la liberación de #OvidioGuzman  Ya no puedo seguir escuchando esto. #BuenViernes a pesar de esto, perdón #Mexico",25.6417185,-100.2935915,negativo,no puedo seguir
8686,8686,8686,1.18272389495808e+18,cevinacho,2019-10-11T18:25:25.000Z,Me quiero morir pero no soy bienvenida en el cementerio. Me quiero morir pero qué lindo ver el lago.,15.7724675,-90.224221,negativo,quiero morir
6146,6146,6146,1.15504253830007e+18,_itsjax,2019-07-27T09:09:35.000Z,Ya no puedo más con este horario pendejo.,21.048719,-87.0316645,negativo,ya no puedo más
1665,1665,1665,1.10121840129125e+18,adriifab27,2019-02-28T20:31:41.000Z,Pero que decepción no puedo seguir una dieta 😫... una parte de mi es muy feliz 🤤 https://t.co/0XgmM2aY0h,19.458453,-99.233828,negativo,no puedo seguir
6133,6133,6133,1.15489939422496e+18,Pablo_DBB,2019-07-26T23:40:47.000Z,"6:40 y ponen al panteón. Me quiero morir (at @B1ONEMex in México, Distrito Federal) https://t.co/BH93NAqU3A",19.42761975,-99.16306132,neutro,quiero morir
3390,3390,3390,1.12492589525963e+18,ArikadoLopez,2019-05-05T06:36:48.000Z,"Empezamos escuchando Maluma, y ya la peda escaló hasta Chente.  No lloren por mi, yo ya estoy (o pronto lo estaré) muerto.",28.941866,-106.1628985,negativo,
397,397,397,1.08459702012222e+18,atenea_barbara,2019-01-13T23:44:15.000Z,"Mi hermana bebé, se la llevaron al hospital porque le dio un paro cardíaco y ayer nos dijeron que ya se estaba poniendo mejor y hoy me vinieron con la noticia de que fallecido ya hicimos su funeral y la verdad estoy muy deprimida En honor le hice esto, la EXTRAÑO MUCHO💔💔💔💔! https://t.co/SNb7lstBh0",19.652724,-101.27577,negativo,deprimida
5035,5035,5035,1.14207746573448e+18,RiveristasUnid2,2019-06-21T14:31:01.000Z,Quiero morir de amor por ti😍 #Auditorionacional #CarlosRivera #Música #artistas #arte en Auditorio Nacional https://t.co/cOeuEQ2uyn,19.4257507,-99.1947861,positivo,quiero morir
1257,1257,1257,1.09515759385139e+18,rafita_sheldon,2019-02-12T03:08:12.000Z,@serchserch Eso es verdad!!! Moriras solo!!! Jajaja,19.4320755,-99.087817,positivo,
8494,8494,8494,1.18101796806439e+18,itsRoberts_,2019-10-07T01:26:40.000Z,"No se que p*ta tarea es mas importante, la de la Ley de las Sociedades o Suicidarme",25.9219465,-109.1037265,negativo,suicidarme
8881,8881,8881,1.18484233972805e+18,ElAburridoChago,2019-10-17T14:43:21.000Z,Hoy amanecí más deprimido que otros días,25.6417185,-100.2935915,negativo,deprimido
1863,1863,1863,1.10382950311204e+18,DanielaMBMD,2019-03-08T01:27:16.000Z,"A veces no quiero que se acabe, en otras ocasiones, es todo lo contrario.",19.2515305,-99.5799145,negativo,quiero que se acabe
7680,7680,7680,1.17192541364526e+18,klch_22,2019-09-11T23:16:06.000Z,Nos preocupamos por estupideces y olvidamos que al morir solo llevamos lo que disfrutamos,25.6417185,-100.2935915,positivo,morir solo
9614,9614,9614,1.19244285454034e+18,xolyxlv,2019-11-07T14:05:05.000Z,"últimamente he teñido unos días de la chingada, ya no puedo más en verdad",22.606039,-98.8030405,negativo,ya no puedo más
3167,3167,3167,1.12282897048174e+18,alvamo1965,2019-04-29T11:44:22.000Z,Busco mujer deprimida y con trastornos psicológicos....Yo la curo.,25.8365675,-98.362531,neutro,deprimida
1478,1478,1478,1.09772625633705e+18,fercasillas,2019-02-19T05:15:08.000Z,Apenas lunes y ya no puedo más con esta semana.,19.432836,-99.153366,negativo,ya no puedo más
6752,6752,6752,1.16235276187229e+18,elsamonique,2019-08-16T13:17:48.000Z,"@alexapalacios_ Yo siempre sueño con bodas y todo chido.*  *muerta por dentro**  ** aahhjaja no es cierto***  ***lo de estar muerta por dentro, lo de soñar con bodas sí es verdad.",20.7152745,-100.4405945,positivo,
3153,3153,3153,1.12267391881946e+18,caaesme,2019-04-29T01:28:15.000Z,"Osea no puedo seguir viendo, mi corazón no resistirá 😭😭😭😭 #GameofThones",19.6562895,-99.233657,negativo,no puedo seguir
5454,5454,5454,1.1473391634418e+18,_marialeticia01,2019-07-06T02:59:07.000Z,Ya no quiero estar aquí sola 😭😭😭,29.939763,-110.244272,negativo,no quiero estar aquí
10857,10857,10857,1.20590207479543e+18,girone1980,2019-12-14T17:27:13.000Z,"Ojalá se concrete la compra, Guatemala no puede seguir combatiendo el narco tráfico y las redes ilícitas del siglo 21 con herramientas del siglo 20. Nuestras fuerzas armadas deben tener lo mejor siempre!",15.7724675,-90.224221,negativo,
1781,1781,1781,1.10263788798678e+18,Youare_notme,2019-03-04T18:32:13.000Z,¿Como puedes publicar algo un día y al otro estar muerto?,19.199485,-99.208364,negativo,estar muerto
4606,4606,4606,1.13714448535438e+18,HEBOFE,2019-06-07T23:49:07.000Z,"Cuando el Sr. López se siente deprimido, porque las cosas no funcionan según sus datos, organiza un mitin para que le aplaudan y subir su autoestima.  #LópezNoEsMéxico",23.6254185,-102.5580375,negativo,deprimido
776,776,776,1.08832589216877e+18,laurawindina,2019-01-24T06:41:27.000Z,"Morirás solo, te lo mereces ♡",18.856709,-97.112844,positivo,
2851,2851,2851,1.1191043772334e+18,rbnxssr,2019-04-19T05:04:10.000Z,"Dios mío me quiero morir demasiado, auxilio.",30.4591,-91.0907995,positivo,quiero morir
10504,10504,10504,1.20173640135366e+18,DiegoLopesz95,2019-12-03T05:34:19.000Z,"No haces que aumenten mis ganas de vivir, pero al menos haces que disminuyan mis ganas de suicidarme. Y con eso me basta.",25.736715,-100.270474,negativo,suicidarme
10680,10680,10680,1.20388462935625e+18,29Toninho,2019-12-09T03:50:37.000Z,@c4jimenez @Alc_Tlahuac @SSP_CDMX @PGJDF_CDMX @OpEsMx @alertasurbanas @5antaMerlina @hdemauleon @ElPolloCDMX @elcapipeligro @JerrxG13 @CarlosTorresF_ @arnemx @isidrocorro Gracias policía !gracias de verdad! estos tipos nunca cambian es mejor muertos así en México punto,19.432836,-99.153366,neutro,mejor muerto
10644,10644,10644,1.20335823891533e+18,LlayraJimenezJ,2019-12-07T16:58:56.000Z,palavg me quiero morir neta,18.0219595,-92.9164995,indeterminado,quiero morir
11093,11093,11093,1.20857489916348e+18,CalebJimSil,2019-12-22T02:28:04.000Z,"Yo solo sé que extraño a mis amigos, ya no quiero estar aquí, hay mucha gente hipócrita.",17.777682,-92.801837,negativo,no quiero estar aquí
9665,9665,9665,1.19287935385363e+18,HCuzal,2019-11-08T18:59:35.000Z,"El 27 de octubre se presentó  Los Árboles Mueren de Pie , y la entrada sólo valía 40 tukis. Me quiero morir. 🙃",15.7724675,-90.224221,negativo,quiero morir
9989,9989,9989,1.19631980262684e+18,Mafer_C17,2019-11-18T06:50:42.000Z,Creo que ya no puedo seguir así,25.736715,-100.270474,negativo,no puedo seguir
5849,5849,5849,1.15180361688753e+18,desireetornell,2019-07-18T10:39:16.000Z,"Acabo de revisar el entreno de hoy y dice Mie 17 de julio y yo de shit apenas miércoles, me quiero morir. Ya después carburé, hoy es jueves. 😀",19.518656,-99.1158905,positivo,quiero morir
559,559,559,1.08610167673641e+18,DelsheaGonzalez,2019-01-18T03:23:13.000Z,Hace días estaba súper deprimida... y hoy me siento tan felizzzz. Todo esfuerzo vale la pena🤗,25.6417185,-100.2935915,positivo,deprimida
9626,9626,9626,1.19255593411725e+18,ruypumitaperez,2019-11-07T21:34:25.000Z,@villanuevac Yo llevo una y ya no puedo más,19.2843215,-99.655676,negativo,ya no puedo más
1078,1078,1078,1.09242840326384e+18,gusy_gutierrez,2019-02-04T14:23:22.000Z,@TDContacto @LobosBuapMX @Tuzos De por si es pobre !!! Pero ayer ahí estuve 👍🏽 como se lo comentaba al buen @patoaguilar73 quién tuvo en Atlanta !!!! Me dejo morir solo,19.0322295,-98.1542665,negativo,morir solo
10198,10198,10198,1.1985212609358e+18,Nottcris,2019-11-24T08:38:30.000Z,Desearía estar muerto.,25.8365675,-98.362531,negativo,estar muerto
9679,9679,9679,1.19299260429368e+18,Jhososads,2019-11-09T02:29:36.000Z,Me voy a morir ahora.😴😴,20.1056375,-98.775808,indeterminado,morir ahora
6927,6927,6927,1.16426721561444e+18,R_Pachicano,2019-08-21T20:05:09.000Z,Estoy deprimido porque no alcance bollo de kit kat,25.736715,-100.270474,negativo,deprimido
5195,5195,5195,1.14395851221872e+18,guhvenchy,2019-06-26T19:05:37.000Z,estoy entre que me duermo y me despierto desde las 8 am no he comido nadaaaaaa me quiero @morir de enfermedad,20.790657,-103.4847745,negativo,
11051,11051,11051,1.2080587738704e+18,Clockworkthorns,2019-12-20T16:17:10.000Z,"Ayer terminé de ver The magicians. Me dolió un pijo el final.  Se que hay otra temporada y que dijo estará buena pero es que el final de Quentin me rompió  no sabía si lo hice por ayudar a mis amigos, o si al fin había encontrado una forma de suicidarme  ouch.",15.7724675,-90.224221,positivo,suicidarme
9673,9673,9673,1.19296330250422e+18,noravi2k9,2019-11-09T00:33:10.000Z,"I'm at Paso Deprimido in Mérida, YUC https://t.co/qfFB1AUoD8",20.99593629,-89.61752423,negativo,deprimido
2060,2060,2060,1.10755015829479e+18,ValeFranken,2019-03-18T07:51:49.000Z,Ya me quiero morir mejor.,20.5845305,-87.346982,negativo,quiero morir
9985,9985,9985,1.19630331973355e+18,weendyy16,2019-11-18T05:45:12.000Z,Te irás mejor sin mí 🤭🤔😬😉,16.9589495,-99.7356495,negativo,mejor sin mí
6614,6614,6614,1.16110486379269e+18,Fer_mgr,2019-08-13T02:39:06.000Z,"Wey me quiero morir de cansancio, este semestre ni me hablen que andaré de un genio",28.9698625,-111.498181,negativo,quiero morir
5074,5074,5074,1.14253169466426e+18,MarieJosee96,2019-06-22T20:35:57.000Z,"Pinche calor que chingados, llego a las 6 al machaca no quiero morir de insolación.",25.6417185,-100.2935915,negativo,quiero morir
3990,3990,3990,1.13116541654444e+18,jonathanfceron,2019-05-22T11:50:25.000Z,@ChefSotelo No me creas pero ese programa cambio mi tristeza en alegria y risas Jajajajaja cuando estaba muy deprimido.,19.6562895,-99.233657,positivo,deprimido
2309,2309,2309,1.11142869088839e+18,netopalacios,2019-03-29T00:43:43.000Z,"#TBT cuando era una persona delgada y no un saco de grasa deprimido y con estress 24/7, #Sad en Monterrey, Nuevo Leon, Mexico https://t.co/2LqQejQcyI",25.6714,-100.3189,negativo,deprimido
4335,4335,4335,1.13426959436817e+18,5hredded,2019-05-31T01:25:19.000Z,Mi mamá me dio la vida pero from the dining table me dio ganas de suicidarme,19.183953,-96.2293965,neutro,suicidarme
5275,5275,5275,1.14515631212643e+18,Criscap54,2019-06-30T02:25:15.000Z,La gente empieza a gritar si se puede contra Costa Rica al minuto 10 me quiero morir. #CopaOro2019,29.684727,-95.410718,positivo,quiero morir
7528,7528,7528,1.17051116718751e+18,AliasCane,2019-09-08T01:36:23.000Z,@DavidGuzmanR Ya sé. Ya sé. Yo también me quiero morir,19.4299345,-99.2115105,neutro,quiero morir
1391,1391,1391,1.09683980952238e+18,LoveSweet56,2019-02-16T18:32:43.000Z, Quiero morir siendo esclavo de los principios no de los hombres    #Zapata,19.328383,-99.15234,negativo,quiero morir
6570,6570,6570,1.15966244269301e+18,AprendiendoMadr,2019-08-09T03:07:26.000Z,@DessyMty Jajajaj pues aquí estaba Alma diciendo a los 19 años NO PUEDO seguir viviendo en casa de mis papás. Yo me quería  independizar  desde los 18 pero mi papá murió y no quería dejar sola a mi mamá.  Un año después y ya cercana a terminar mi carrera me dije es el momento,19.518656,-99.1158905,negativo,no puedo seguir
2235,2235,2235,1.11035500237422e+18,veritofoster,2019-03-26T01:37:16.000Z,"San mensa (yo) sabe que el café ya le hace daño y va a tomarse un café en el desayuno, ahora ya se quiere morir 🤢",19.0322295,-98.1542665,negativo,
5999,5999,5999,1.15347545808173e+18,maria_tt_,2019-07-23T01:22:34.000Z,"Que cosa tan maravillosa es Big Little Lies.... ya quiero verla y a la vez, no quiero que se acabe",19.318042,-99.2480095,positivo,quiero que se acabe
3112,3112,3112,1.12214484241343e+18,MrDalet,2019-04-27T14:25:53.000Z,En mi libro: “Matame a pedos que quiero morir hediondo” explico cómo las mujeres de gluteos voluptuosos más atractivas.,19.432836,-99.153366,negativo,quiero morir
6504,6504,6504,1.15895816416493e+18,EsparzaJose9684,2019-08-07T04:28:53.000Z,Me quiero morir 😣,25.244223,-103.23313,negativo,quiero morir
7490,7490,7490,1.17000482905964e+18,kenia3m,2019-09-06T16:04:23.000Z," No estás deprimido, estás desocupado  #facundocabral",30.339112,-95.328973,negativo,deprimido
9080,9080,9080,1.18681899159301e+18,SoyLauNarvaez,2019-10-23T01:37:52.000Z,Yo con un título es una señal de que uno se la puede pasar de fiesta y deprimido y lo puede lograr 10/10,22.3111195,-100.955511,negativo,deprimido
7135,7135,7135,1.16644203148233e+18,BrendaBlanco10,2019-08-27T20:07:06.000Z,Sí vas a tirarme cagada hazlo bien pinche deprimida,21.048719,-87.0316645,negativo,deprimida
1406,1406,1406,1.09696412891511e+18,Jbe1232,2019-02-17T02:46:43.000Z," Cuando sientas que ya no puedes más, inténtalo una vez más.  https://t.co/Vfeky0vZ86",18.856709,-97.112844,negativo,
9664,9664,9664,1.19287450952878e+18,PaolaLlanas6,2019-11-08T18:40:20.000Z,Ya quiero que se acabe esta tortura llamada semestre,25.6417185,-100.2935915,negativo,quiero que se acabe
5604,5604,5604,1.14898374568225e+18,AmronLeafar,2019-07-10T15:54:06.000Z,Enla marcha d protesta del 1º de Noviembre  2018 @A_Helguera hizo mofa d 1 señora de la tercera edad porque manifestabla su preocupaCión por #LA_INVASIÓN_DE_MIGRANTES  DESGRACIADAMENTE NO TENGO LA FOTO  EN LA QUE HIZO ESCARNIO DE LA PERSONA No puedes seguir a @ahelguera @PACOBACA https://t.co/AzDIAJxLd6,19.4299345,-99.2115105,neutro,
