,Unnamed: 0,ID,User,Date,Text,Latitude,Longitude,Sentiment,frase
6281,6281,1.15635780406558e+18,alfsedundo,2019-07-31T00:15:59.000Z,"@ElPresiVenus Van las respuestas: 1) No, 20 2) Contra 3) No siempre  4) No 5) 7 6) Morir solo y sin trascender  7) Ya tengo 2 8) No importa  9) Hetero 10) Es complicado  Manda emoji y te paso las preguntas.",19.318697,-99.3055805,neutro,morir solo
6282,6282,1.15636483835399e+18,ordunnus,2019-07-31T00:43:56.000Z,Al menos quisiera estar muerto para comenzar hablar desde otro tiempo. https://t.co/FaLXEH03LV,19.543933,-99.1642825,negativo,estar muerto
6283,6283,1.15636587209456e+18,luame,2019-07-31T00:48:02.000Z,"En tus manos tocaba el cielo Envuelto en tanta luz Que hoy que todo lo veo negro Quiero saber si tu Me extrañas, ya no puedo más 🎵",19.432836,-99.153366,positivo,ya no puedo más
6284,6284,1.15636906166995e+18,iromanguey,2019-07-31T01:00:43.000Z,Hoy un bato de la oficina al momento de irse gritó   hoy es día de dormir temprano por que ya mañana pagan y hay que despertarse con dinero en la tarjeta    neta no quiero que se acabe mi vida godín son la mamada .,19.128538,-104.36338,negativo,quiero que se acabe
6285,6285,1.15640889668637e+18,TaniaNoguera,2019-07-31T03:39:00.000Z,Camila está en sus días y deprimida,20.941035,-89.623611,negativo,deprimida
6286,6286,1.15641116239046e+18,cochota,2019-07-31T03:48:00.000Z,"Estoy cansada de sufrir de ir a siergas por un camino, ya no quiero estar aquí... Pero ahora no ay nadie que me ayude a salir de este ollo nadie...",24.6624885,-107.3420565,negativo,no quiero estar aquí
6287,6287,1.15641572516406e+18,GaelMendiola8,2019-07-31T04:06:08.000Z,Solo quiero morir,25.8073145,-100.3652735,negativo,quiero morir
6288,6288,1.15642331350322e+18,DorisAlba,2019-07-31T04:36:17.000Z,"...No hace falta decir, que me quiero morir a tu laaaado Te amoooooo 💕...",21.09806,-101.601401,positivo,quiero morir
6289,6289,1.15642613727634e+18,_SandramtzX,2019-07-31T04:47:31.000Z,"@JGarciaPool Te quieres morir verdad? Es mia, entiende",24.6624885,-107.3420565,negativo,NaN
6290,6290,1.15643053111186e+18,Gaaby__ML,2019-07-31T05:04:58.000Z,"Recuerdan que hace rato era la persona más feliz del mundo, bueno pues ahorita ya me quiero morir jaja.",19.4857835,-99.182126,positivo,quiero morir
6291,6291,1.15644158254086e+18,cynthia_pacgirl,2019-07-31T05:48:53.000Z,"We me da flojera y solo quiero morir 8 horas. Después de traerlo todo el día, no se siente.",20.676652,-103.335882,negativo,quiero morir
6292,6292,1.15644899657298e+18,medussje,2019-07-31T06:18:21.000Z,Ay amigos me quiero morir.,28.941866,-106.1628985,negativo,quiero morir
6293,6293,1.1564704366974e+18,is7happy,2019-07-31T07:43:32.000Z,"@Thephantom_Ph @EPatefi ACASO NO CONOCES LOS SHIPEOS AMISTOSOS?????????? ACASO ALGÚN DÍA FUIMOS ALGO COMO PARA QUE DIGAS ESO CUANDO NUESTRO SHIPP SIEMPRE FUE AMISTOSO????? NO VERDAD????  YO AMO MUCHO A GERI,SHIPPEOS COMO ESTE SOLO SON AMISTOSOS Y YA,PERO BUENO DALE YA ESTE SHIPEO ESTARÁ MUERTO,GG",19.1387885,-99.5750785,neutro,NaN
6294,6294,1.15648915705478e+18,isoyedwin,2019-07-31T08:57:56.000Z,Escuchar a Carla Morrison a esta hr me dieron ganas de suicidarme no mms,19.183953,-96.2293965,negativo,suicidarme
6295,6295,1.15653233969194e+18,alvarado_frida,2019-07-31T11:49:31.000Z,"Acabo de estrellar mi pantalla y aún no son las 7, ya recogerme diosito ya no quiero estar aquí",25.244223,-103.23313,negativo,no quiero estar aquí
6296,6296,1.15655655622749e+18,YaotlAltan,2019-07-31T13:25:45.000Z,@PumaChairo @VazquezGonzo La bajeza humana de la  oposición  golpista los ha llevado inclusive a darle un uso político al suicidio de un tipo deprimido.,20.2948005,-98.893038,negativo,deprimido
6297,6297,1.15656380814125e+18,unciegofifi,2019-07-31T13:54:34.000Z,"Cuando creas que ya no puedes más, aferrate el doble.",23.9541625,-104.837578,negativo,NaN
6298,6298,1.15657338872442e+18,disl3xia,2019-07-31T14:32:38.000Z,"Cada vez queda menos, yaa quiero que se acabe",21.9341455,-102.4291815,negativo,quiero que se acabe
6299,6299,1.15658163954114e+18,ohbutvan,2019-07-31T15:05:25.000Z,Nada más de recordar a mis compañeros de clase ya quiero que se acabe el semestre y aún ni empieza,25.6417185,-100.2935915,negativo,quiero que se acabe
6300,6300,1.15660166155028e+18,solly_solei,2019-07-31T16:24:59.000Z,"Debo de reconocer que me he sentido deprimida últimamente, mi estabilidad emocional es un auténtico sube y baja.  Pero ahora ya que está a la vuelta de la esquina la llegaba de mi periodo menstrual me siento en demasiada decadencia https://t.co/D6PngLxXRq",19.318042,-99.2480095,negativo,deprimida
6301,6301,1.15662077864285e+18,BrandonSancheez,2019-07-31T17:40:57.000Z,YA NO PUEDO MÁS,25.5835005,-100.482749,neutro,ya no puedo más
6302,6302,1.1566321029153e+18,anavarelag,2019-07-31T18:25:57.000Z,Todavía no empieza el semestre y ya quiero que se acabe,20.9100115,-100.7761945,negativo,quiero que se acabe
6303,6303,1.15663357043532e+18,JosueMa11154028,2019-07-31T18:31:47.000Z,@CoolGammer124 Porque te quieres morir,27.473712,-99.726569,positivo,NaN
6304,6304,1.15663589198668e+18,CynRodx,2019-07-31T18:41:00.000Z,Estoy deprimida y culpo a #OITNB7 por ello. Qué temporada tan fuerte y triste ☹️ Los últimos 3 capítulos me la pasé llorando. 😭,20.676652,-103.335882,negativo,deprimida
6305,6305,1.15664060139332e+18,adriandabar,2019-07-31T18:59:43.000Z,Cuando ya no puedes más en el día de pierna y de repente el aleatorio “hace que me TRA-TRA-TRABE” 😌https://t.co/hWTg1vLrlr,19.380613,-99.1614805,negativo,NaN
6306,6306,1.15665932516879e+18,spaacecowgrrl,2019-07-31T20:14:07.000Z,no se por que las canciones de manuel medrano hacen que me quiera morir neta y antes no???? que raro,20.790657,-103.4847745,negativo,NaN
6307,6307,1.15666041855259e+18,aleeh_aguirre,2019-07-31T20:18:28.000Z,¿Alguien que aún mantenga contacto con mi ex y me haga el favor de ponerlo en contacto conmigo para que me vuelva a ilusionar  y después dejar toda deprimida? Necesito bajar 10kg más,20.676652,-103.335882,negativo,deprimida
6308,6308,1.15666808543429e+18,ponchopala,2019-07-31T20:48:56.000Z,"Por si había dudas de que AMLO se quiere morir en el poder, que pinché puto miedo",25.244223,-103.23313,negativo,NaN
6309,6309,1.15668294769865e+18,EduardoBassile,2019-07-31T21:47:59.000Z,@vivi_ISLANDS Esta temporada sin duda es la más triste.  Solo me queda media hr del último capítulo y ya no la quiero ver porque no quiero que termine 😭,18.3567945,-93.251014,negativo,quiero que termine
6310,6310,1.15668959421521e+18,elwilly9,2019-07-31T22:14:24.000Z,"@JaimeGarza94 @Csalcedojr Que no vez que ya no quiere estar aquí vejo, hay jugadores en la banca de Tigres que bien pueden hacer lo mismo. Pero son PROFESIONALES.",25.6417185,-100.2935915,negativo,NaN
6311,6311,1.15671438547115e+18,JoseManuelGM77,2019-07-31T23:52:54.000Z,"@salidoco Ya no puedo más, vente",25.6502875,-100.366033,negativo,ya no puedo más
6312,6312,1.15673288442376e+18,AlissaAley,2019-08-01T01:06:25.000Z,Creo q no estoy a mal momento de suicidarme,25.736715,-100.270474,negativo,suicidarme
6313,6313,1.1567348785593e+18,panzhox,2019-08-01T01:14:20.000Z,Pinche día largo alv ya quiero que se acabe,25.9219465,-109.1037265,negativo,quiero que se acabe
6314,6314,1.15674705935495e+18,SinuheChacon,2019-08-01T02:02:44.000Z,"Incluso me pasa con la ropa pues sí empiezo termino arreglando tipo mucho frío, frío, manga larga, camisas, polos, deportivas y por color las playeras 😂🤦🏻‍♂️. Pero siempre llega un momento en que digo “ya no puedo más dejar esto así” y termino organizando todo jaja :(",20.119786,-97.050981,negativo,ya no puedo más
6315,6315,1.15674877350849e+18,MasterDav0,2019-08-01T02:09:33.000Z,"Pensamientos longitudinales: - Un pretexto para acercarme, o algo más  -Estoy bien en su compañía, quiero más  - Ella es, no hay más  - Algo me dice que estaría mejor sin mí, pero podría haber más  - La estoy alejando, no puedo más  - Ya no hay nada que hacer, ni modo, hay más .",19.399101,-99.096496,negativo,mejor sin mí
6316,6316,1.15675477082628e+18,Franciasaco,2019-08-01T02:33:23.000Z,Como que quiero que se acabe el cuatrimestre y al mismo tiempo no 😕,20.790657,-103.4847745,negativo,quiero que se acabe
6317,6317,1.15675580436995e+18,gslwild,2019-08-01T02:37:29.000Z,esta salsa por mucho se va a convertir en mi danzon favorito 💞😭👌  Aquí te va una canción para ti… Quiero Morir En Tu Piel de Willie Gonzalez https://t.co/ITnRWbCItH,19.56828,-99.0444445,positivo,quiero morir
6318,6318,1.15676081712089e+18,chinaaa0210,2019-08-01T02:57:25.000Z,Un día te darás cuenta que no puedes seguir queriendo a alguien que solo está en tu cabeza y no en tu vida. 🧠✍🏼,19.0322295,-98.1542665,negativo,NaN
6319,6319,1.15691000388803e+18,yeseniacordovax,2019-08-01T12:50:13.000Z,Ya no puedo seguir así 😣.,25.711095,-103.50418,positivo,no puedo seguir
6320,6320,1.15691529993505e+18,Steyamilex,2019-08-01T13:11:16.000Z,@anahiblancos Lo siento pero ya no puedo más,25.726919,-98.0124835,negativo,ya no puedo más
6321,6321,1.15691740144492e+18,pdgm0,2019-08-01T13:19:37.000Z,Me quiero morir bien muerto.,15.7724675,-90.224221,negativo,quiero morir
6322,6322,1.1569264650003e+18,luzma04042407,2019-08-01T13:55:38.000Z,"Padre Bueno Al iniciar este mes Quiero pedirte que me ayudes A concretar mis metas Que tu Bendición me acompañe  Al igual que a mi familia y amigos Te pido por quien está enfermo,no tiene familia, empleo, o deprimido, por los paises en conflicto  #FelizAgosto  #BienvenidoAgosto https://t.co/7LTGVYn0A4",16.8936265,-95.059521,positivo,deprimido
6323,6323,1.15693466254081e+18,_moonle,2019-08-01T14:28:13.000Z,No quiero que se acabe 😭,18.972872,-99.248032,negativo,quiero que se acabe
6324,6324,1.15693811742695e+18,elmaugarcia,2019-08-01T14:41:56.000Z,"@tachomx Te voy a dar unas clases de vale madrismo con el fundamento básico e universal de:  EL NO YA LO TIENES, LEVÁNTATE Y VE POR EL PERRO SI.   Esto lo trato en mi libro titulado:  Como ser puto y no morir solo.",19.318042,-99.2480095,negativo,morir solo
6325,6325,1.15695362878515e+18,Michguevr,2019-08-01T15:43:34.000Z,No me quiero morir sin ir algún día a el continente Africano en mi vida 🥺,19.0322295,-98.1542665,negativo,quiero morir
6326,6326,1.15697376941772e+18,tweetchosaurio,2019-08-01T17:03:36.000Z,"Neta, ¡qué asco, qué impotencia! No puede seguir siendo que las mujeres tengan que vivir con miedo de salir hasta a pinches tirar la basura. Neta, ya basta. Hombres: no tenemos derecho de opinar, tocar, violentar o discutir sobre el cuerpo, la vida o las decisiones de una mujer.",25.6417185,-100.2935915,negativo,NaN
6327,6327,1.1569766977256e+18,DennisResendiz,2019-08-01T17:15:14.000Z,Ya no puedo más 😩,22.270295,-97.916772,negativo,ya no puedo más
6328,6328,1.15698832402579e+18,BaldoCasanova,2019-08-01T18:01:26.000Z,"Mis respetos para las personas que trabajan sus 8 horas de jornada laboral bajo el sol, yo ya no puedo más 😅 https://t.co/a20uke9km7",22.560886,-98.082815,negativo,ya no puedo más
6329,6329,1.15698857570932e+18,karolamaros,2019-08-01T18:02:26.000Z,"No quiero morir sin antes haber amado, pero tampoco quiero morir de amor",20.480104,-90.1530625,positivo,quiero morir
6330,6330,1.15699114008581e+18,Fer_MoralesE,2019-08-01T18:12:38.000Z,@NetoSQ @RappiMexico Me están depositando 37 pesos. Me quiero morir,25.6502875,-100.366033,negativo,quiero morir
6331,6331,1.15699326127123e+18,checo1960,2019-08-01T18:21:04.000Z,"Cuando sientas que ya no puedes más, cierra los ojos y pídele a Dios que con el viento se lleve todo todo lo que te duele. Dile que estas cansado de cargar equipajes pesados que no te dejan avanzar.  Pídele que con… https://t.co/QHTlMXBfq6",20.6133,-87.09604,negativo,NaN
6332,6332,1.15699558744481e+18,Serchco,2019-08-01T18:30:18.000Z,"Jaja siempre hay un tuit, hace apenas unos días criticaba los tuits de  me quiero morir  y bueno, realmente no quiero pero has de cuenta como si quisiera.",19.022994,-98.308599,positivo,quiero morir
6333,6333,1.15700530575204e+18,RnglFernando,2019-08-01T19:08:55.000Z,"No hace falta que me mires , no hace falta que lo digas , no hace falta que me expliques cuando lloras o te ríes , no hace falta decir que me quiero morir a tu lado ..... TE AMO !!! ❤️❤️❤️",19.359356,-98.7972475,negativo,quiero morir
6334,6334,1.15700909285186e+18,jhoanna_o,2019-08-01T19:23:58.000Z,Ya mejor me quiero morir,30.1564885,-115.5798785,negativo,quiero morir
6335,6335,1.15702642675685e+18,MrAndrade07,2019-08-01T20:32:51.000Z,-no puedes seguir tragando de esa forma! Yo:,25.558993,-97.547392,neutro,NaN
6336,6336,1.15703637514279e+18,geraheal,2019-08-01T21:12:23.000Z,Cuando ayer andaba bien deprimido y hoy ya ando más que al millón.,20.073671,-98.926223,negativo,deprimido
6337,6337,1.1570381472782e+18,jebsrivera,2019-08-01T21:19:25.000Z, Estoy deprimido y hoy hay 2x1   #PalabrasDeMiSupremoPatron,19.380613,-99.1614805,negativo,deprimido
6338,6338,1.15704464941809e+18,_AlfredoLovera,2019-08-01T21:45:15.000Z,Me quiero morir si esto es lo único que vamos a fichar para el medio campo. Maldita sea.,20.7152745,-100.4405945,negativo,quiero morir
6339,6339,1.15705760047265e+18,nahilhmm,2019-08-01T22:36:43.000Z,ya estoy harta de este día quiero que se acabe,21.297779,-98.3733955,negativo,quiero que se acabe
6340,6340,1.15707678837746e+18,aidil_jimenez,2019-08-01T23:52:58.000Z,6:52 y mi rodilla ya no puede más,21.09806,-101.601401,negativo,NaN
6341,6341,1.15710720780193e+18,juancambrosio,2019-08-02T01:53:51.000Z,@dea_deveras e iba deprimida af,17.090319,-96.7250025,positivo,deprimida
6342,6342,1.15714167107255e+18,dorisjm13,2019-08-02T04:10:47.000Z,"Oki, ya no puedo seguir viendo OITNB, el amor no existe. Bai",25.6417185,-100.2935915,negativo,no puedo seguir
6343,6343,1.15714519403209e+18,Alonsa17000,2019-08-02T04:24:47.000Z,"No piedo estoy deprimida, triste y llorando",19.1650145,-98.4862845,negativo,deprimida
6344,6344,1.15714835242683e+18,sahra_penaa,2019-08-02T04:37:20.000Z,Me quiero morir a la verga! Amonos.,32.647124,-96.913053,negativo,quiero morir
6345,6345,1.15714877644583e+18,Jairlodvg,2019-08-02T04:39:01.000Z,"Dime, que soy yo para ti? si actúas así solo conmigo ¿O no? Hace unos meses todo iba bien pero al final yo me enamoré  Y hoy que ha salido el sol me acuerdo de ti, pero sé que no puedes venir...  Y yo se que no puedo seguir así.",20.5845305,-87.346982,negativo,no puedo seguir
6346,6346,1.15715386277343e+18,salomevmz,2019-08-02T04:59:14.000Z,90% deprimida con dos días aquí.,30.901144,-112.5987565,neutro,deprimida
6347,6347,1.15716148510306e+18,iBarbie_97,2019-08-02T05:29:31.000Z,"No quiero que se acabe, no quiero que te vayas, no quiero volver a dormir sin que tú estés a mi lado, no quiero ver la cara de otra persona al despertar, quiero que seas tú quién me calme cuando sienta que ya no puedo más quédate conmigo siempre 😭 https://t.co/5txqYX8ao4",19.542054,-96.886083,negativo,quiero que se acabe
6348,6348,1.15717499436918e+18,andrea_val17,2019-08-02T06:23:12.000Z,Me quiero morir.,25.6766035,-100.196134,negativo,quiero morir
6349,6349,1.15718644030165e+18,DenisseSay,2019-08-02T07:08:41.000Z,Me la paso diciendo que me quiero morir pero la verdad disfruto este sufrimiento llamado vida 🤔,21.626666,-104.8725575,negativo,quiero morir
6350,6350,1.15720620260816e+18,rakefiredata,2019-08-02T08:27:13.000Z,No quiero morir sin antes asistir a una Furcon o algo así por el estilo 😠,18.0219595,-92.9164995,negativo,quiero morir
6351,6351,1.15729220333042e+18,JorgePLucio,2019-08-02T14:08:57.000Z,No puedes seguir pasando.,19.56828,-99.0444445,negativo,NaN
6352,6352,1.15729477888474e+18,hectordelvalle,2019-08-02T14:19:11.000Z,@VocerodelP @bereaguilarv Es porque estará muerto.,21.048719,-87.0316645,negativo,NaN
6353,6353,1.15731912765418e+18,escobargab94,2019-08-02T15:55:56.000Z,Las esperaba tanto y no puedo seguir durmiendo :( Ash,19.601414,-90.27714,negativo,no puedo seguir
6354,6354,1.15732188277923e+18,tonolizarragaa,2019-08-02T16:06:53.000Z,"Es el día internacional de la cerveza 🍺 y en Culiacán están poniendo un buen de promos chingonas, me quiero morir!!! 🤯🤯🤯🤯",21.436994,-102.8704725,positivo,quiero morir
6355,6355,1.15732636037895e+18,OscarTCR,2019-08-02T16:24:41.000Z,@Ray_WarAmp @JosAntVera Sólo me quiero morir pero de ahí en fuera todo cool.,20.7152745,-100.4405945,negativo,quiero morir
6356,6356,1.15734007378184e+18,monicagarzag,2019-08-02T17:19:10.000Z,"Cuando una mujer se corta el pelo radicalmente, no es que esté deprimida, es que está ¡decidida! 🧨😎😈🎈 en Mexico City, Mexico https://t.co/tzt8vYi2J2",19.4326,-99.1332,negativo,deprimida
6357,6357,1.15734039233086e+18,Feers_Mr,2019-08-02T17:20:26.000Z,"Envíen recomendaciones de películas buenas para mí viernes de enfermedad, encerrada, triste, sin ir a pistear con mis amigos, deprimida, con dolor 😭😭💔",19.328383,-99.15234,negativo,deprimida
6358,6358,1.15734042406492e+18,GabrielaCruzPe7,2019-08-02T17:20:34.000Z,No quiero morir sin hacer esto Xunmillon,18.5192515,-95.6335695,negativo,quiero morir
6359,6359,1.15734414427399e+18,Rodri_Haro30,2019-08-02T17:35:21.000Z,Llevo 4 horas rodeado de niños de alrededor 4 a 6 años y YA NO PUEDO MÁS.,23.46814,-106.2717475,negativo,ya no puedo más
6360,6360,1.15734489244139e+18,LambDuck,2019-08-02T17:38:19.000Z,Ya anuncien a Dybala!  No puedo seguir trabajando ante tal incertidumbre.,20.478755,-100.439731,negativo,no puedo seguir
6361,6361,1.15736278364356e+18,jameslover2312,2019-08-02T18:49:25.000Z,Es mi último día en Cananea y yo solo me quiero morir,30.9902645,-110.2059595,negativo,quiero morir
6362,6362,1.15737783294065e+18,Kyreyn,2019-08-02T19:49:13.000Z,Alguien esta deprimida!  Muy en el fondo de eso hay 1 durazno.... https://t.co/i2bV4pKI2X,19.518656,-99.1158905,negativo,deprimida
6363,6363,1.15739115243542e+18,imanumanuelito,2019-08-02T20:42:08.000Z,Busco algún músico en @EnGuadalajara que desee ayudarme a orientar a un par de chiquillos de manera altruista.  Ando desempleado y no puedo seguir cubriendo sus clases de música.  Tienen muchas ganas de aprender pero yo la verdad no tengo los conocimientos.  Gracias.,20.676652,-103.335882,neutro,no puedo seguir
6364,6364,1.1573971899808e+18,mandqrinas,2019-08-02T21:06:08.000Z,"@suavelomitoo Ay ya sé. Ahora que ando aquí estoy viendo que mi mamá no puede seguir viviendo sola. Qué me gustaría ya contribuir dinero para la casa, los gastos y demás. Comprarle un seguro médico, darle para pintar las protecciones y demás. Es mi mamá y es mi deber cuidarla.",17.706791,-94.3909125,negativo,NaN
